acc_x, acc_y, angular_z, stamp, 
0.10600382089614868, 0.48769551515579224, 1.0500489831903426, 1770075801413668810, 
-0.16056138277053833, 0.2331426739692688, 1.2617417068140402, 1770075801440442747, 
-0.14548486471176147, 0.7747818231582642, 1.1508077800878926, 1770075801470006662, 
0.432270884513855, 0.3676079511642456, 1.1783371649374457, 1770075801499921589, 
-0.3387413024902344, 0.2633841633796692, 1.146566079335917, 1770075801530102223, 
0.24900615215301514, -0.11870288848876953, 1.1508614156259562, 1770075801560124842, 
-0.20143753290176392, 0.186415433883667, 1.1666096451682206, 1770075801590035821, 
-1.0193344354629517, 0.24350202083587646, 1.0821302150496845, 1770075801620990501, 
0.04593569040298462, 0.4245372414588928, 1.0469276357863022, 1770075801653456910, 
-0.4690454602241516, 0.665852963924408, 1.294498486323211, 1770075801680110422, 
-0.2993534803390503, 0.280917227268219, 1.153986508820963, 1770075801709938673, 
-0.19195783138275146, 0.44785362482070923, 1.1386558089263716, 1770075801739889635, 
-0.14391136169433594, 0.12950372695922852, 1.1405805099383313, 1770075801769905840, 
-0.08903306722640991, -0.44301658868789673, 1.1632698988233308, 1770075801799934612, 
-0.15581095218658447, 0.6877186894416809, 1.1543835362346584, 1770075801830023721, 
0.06141906976699829, 0.6500175595283508, 1.1088556321052516, 1770075801861487954, 
-0.1508808732032776, 0.601805567741394, 1.1531865706642002, 1770075801891967541, 
0.08982235193252563, 0.3181335926055908, 1.2900259954371398, 1770075801919695629, 
-0.22605156898498535, 0.23544228076934814, 1.1651421931451775, 1770075801949693406, 
0.06695705652236938, -0.2221086621284485, 1.172847542382327, 1770075801979681673, 
-0.07769840955734253, 0.26426899433135986, 1.166705202928709, 1770075802009680695, 
0.22913920879364014, 0.3853304386138916, 1.14198184672866, 1770075802039769658, 
-0.20553332567214966, 0.5102463960647583, 1.1537688441632785, 1770075802069882876, 
0.18388521671295166, 0.874546468257904, 1.0929779368209733, 1770075802101249114, 
0.22564536333084106, 0.05804318189620972, 1.1292208643206414, 1770075802131917422, 
0.2117089033126831, -0.00890648365020752, 1.3060951409038275, 1770075802159789397, 
0.03288567066192627, 0.08788180351257324, 1.2059065055143725, 1770075802189691448, 
0.2366640567779541, 0.27137112617492676, 1.0311047996058404, 1770075802211798647, 
-0.37728351354599, -0.13205063343048096, 1.1968233979870513, 1770075802239838992, 
0.14427077770233154, 0.1472455859184265, 1.1142494171335229, 1770075802269764782, 
0.09599840641021729, 0.26118576526641846, 1.12386857173434, 1770075802299636814, 
0.014638721942901611, 0.5382477045059204, 1.1268519265579042, 1770075802330151278, 
0.0941886305809021, 0.0034368038177490234, 1.233398332761856, 1770075802358609810, 
0.48633623123168945, -0.06282520294189453, 1.1600478949824742, 1770075802389100566, 
-0.17648619413375854, 0.13944780826568604, 1.0671385713102797, 1770075802421001485, 
0.7959448099136353, 0.08003824949264526, 1.2246652596503844, 1770075802458876266, 
-0.31684446334838867, -0.06989151239395142, 1.1411943842239256, 1770075802488959452, 
-0.15706872940063477, -0.23886269330978394, 1.140065975502596, 1770075802518737415, 
-0.39471256732940674, 0.38867872953414917, 1.0783360790622911, 1770075802549445393, 
0.08542275428771973, 0.4493520259857178, 1.0565230029224866, 1770075802581418086, 
0.4439604878425598, 0.8345023393630981, 1.29894819255488, 1770075802608755454, 
0.9692973494529724, 0.3551427125930786, 1.2185513000308816, 1770075802638737300, 
0.06692904233932495, 0.11201971769332886, 1.1754227079184145, 1770075802668544257, 
0.36341559886932373, 0.24232017993927002, 1.148506747730145, 1770075802698484669, 
-0.024657130241394043, -0.09865278005599976, 1.192859231354374, 1770075802727627978, 
-0.5450955033302307, 0.42545682191848755, 1.1071304330564844, 1770075802758505297, 
0.6473478078842163, 0.467105507850647, 1.1385939798633555, 1770075802788428488, 
-0.25886619091033936, 0.24145764112472534, 1.0308404414247816, 1770075802821640526, 
-0.12767702341079712, 0.3780773878097534, 1.2950623047546916, 1770075802848420292, 
-0.20789438486099243, -0.18524658679962158, 1.1979534176329607, 1770075802878282864, 
-0.45555001497268677, 0.6614708304405212, 1.0150006889448655, 1770075802901354608, 
0.5080661773681641, 0.13473671674728394, 1.2775533397321175, 1770075802938175505, 
-0.439588725566864, 0.6507106423377991, 1.1792071360430907, 1770075802968155545, 
-0.0361170768737793, 0.5350315570831299, 1.141234988433016, 1770075802998283455, 
-0.1138494610786438, 0.6301947832107544, 1.112596712258087, 1770075803029488502, 
-0.26051563024520874, 0.24664825201034546, 1.1208780491530783, 1770075803061061602, 
-0.6828805804252625, 0.1863088607788086, 1.303151783207026, 1770075803088030277, 
-0.09121847152709961, -0.031976163387298584, 1.1767513238751908, 1770075803118166789, 
1.057073712348938, 0.3484381437301636, 0.9818421878582119, 1770075803141738353, 
-0.14960771799087524, 0.2492436170578003, 1.256542860034786, 1770075803177924725, 
0.145488440990448, 0.7927804589271545, 1.1796956507360572, 1770075803207894567, 
-0.08532583713531494, 0.6896787285804749, 1.1836086388050033, 1770075803237808990, 
0.15491974353790283, -0.07725775241851807, 1.1607540438075303, 1770075803268614965, 
-0.8172464966773987, 0.2893344759941101, 1.0651720640079467, 1770075803301955341, 
0.24007076025009155, 0.28825366497039795, 1.340574215867596, 1770075803327896643, 
-0.10746133327484131, 0.3208273649215698, 1.1615834595266807, 1770075803357694515, 
1.0066555738449097, 0.7487888336181641, 1.1491424221460789, 1770075803387869131, 
0.0726969838142395, 0.6743850111961365, 1.1262308852886667, 1770075803417748527, 
0.06163334846496582, 0.3300306797027588, 1.1217930316532907, 1770075803447710335, 
-0.35775476694107056, -0.12152218818664551, 1.1664542213329459, 1770075803477964517, 
-0.13964241743087769, -0.35677671432495117, 1.13535656232936, 1770075803509308115, 
0.0318986177444458, 0.9536568522453308, 1.1706754969055981, 1770075803539877344, 
-0.5825799703598022, 0.045067548751831055, 1.313569323266565, 1770075803575602524, 
0.14950251579284668, 0.18179142475128174, 1.0912737589231654, 1770075803607440239, 
-0.626427412033081, 0.413888156414032, 1.1606675432316096, 1770075803637525818, 
0.23816215991973877, 0.6564636826515198, 1.1062719302566522, 1770075803669166734, 
-0.5731468200683594, 0.2393430471420288, 1.145153564935038, 1770075803699348349, 
0.5693784952163696, 0.35273808240890503, 1.2466403485889517, 1770075803737282751, 
-0.32480376958847046, 0.411734402179718, 1.1736579275846017, 1770075803767195508, 
0.49291932582855225, 0.6659295558929443, 1.1562823126581425, 1770075803797222561, 
0.11276024580001831, 0.19115108251571655, 1.053533879488994, 1770075803829634702, 
0.04835700988769531, -0.47912925481796265, 1.1684696742235898, 1770075803859115575, 
-0.405961811542511, 0.1502476930618286, 1.2323475945413769, 1770075803887021707, 
-0.031897664070129395, -0.051587700843811035, 1.1440722195653565, 1770075803917070903, 
-0.1255205273628235, 0.3824611306190491, 1.1678879214928055, 1770075803946966863, 
-0.07900118827819824, 0.5048679709434509, 1.1627673489156882, 1770075803976931094, 
0.4821705222129822, 0.3865969777107239, 1.152678208091967, 1770075804007093359, 
-0.3713616132736206, 0.0895203948020935, 1.1063440708542143, 1770075804037882635, 
-0.28239113092422485, -0.09086638689041138, 1.0794903221412782, 1770075804069164518, 
0.030728161334991455, 0.25102388858795166, 1.2516582466696236, 1770075804096830574, 
-0.5124512910842896, 0.2385217547416687, 1.2030117887347946, 1770075804126813098, 
0.02211892604827881, -0.07035446166992188, 1.0762486156843374, 1770075804149397950, 
0.07917916774749756, 0.3619515895843506, 1.2654698799909332, 1770075804186693574, 
-0.1599099040031433, 0.29878753423690796, 1.1597675098721263, 1770075804216665903, 
-0.22348648309707642, 0.06042206287384033, 1.1540196279361707, 1770075804246622635, 
-0.3352036476135254, -0.19686651229858398, 1.1040261243136165, 1770075804277312804, 
-0.5601175427436829, 0.8415765166282654, 1.074182128891036, 1770075804309356861, 
0.6376930475234985, 0.03464305400848389, 1.2751356741829178, 1770075804346558592, 
-0.5030410289764404, -0.5173908472061157, 1.2118670390648034, 1770075804375503311, 
-0.4343840479850769, 0.04959440231323242, 1.1335562598462285, 1770075804406390978, 
0.16779416799545288, 0.3848525881767273, 1.14739842955166, 1770075804437250453, 
-0.4395448565483093, 0.5267130136489868, 1.1097882566166397, 1770075804469333776, 
-0.19100040197372437, 0.13070231676101685, 1.2714580173030432, 1770075804506485792, 
0.04253333806991577, -0.18849289417266846, 1.152777049459044, 1770075804536386812, 
0.41923069953918457, 0.19400495290756226, 1.1456374308510413, 1770075804566444718, 
0.38350731134414673, 0.4578496217727661, 1.138177343288651, 1770075804597567009, 
-0.2603999972343445, 0.3575747609138489, 1.123578007745455, 1770075804629239622, 
0.05371296405792236, 0.4454314112663269, 1.325126413525669, 1770075804656311659, 
0.06145578622817993, 0.24878323078155518, 1.196109070769317, 1770075804686326987, 
-0.14788198471069336, 0.3342149257659912, 1.1605539729436292, 1770075804716294175, 
-0.1621946096420288, 0.5131803154945374, 1.169853991029946, 1770075804746451785, 
0.14022594690322876, 0.6214055418968201, 1.1941077397414221, 1770075804776073516, 
-0.2604702115058899, -0.02006632089614868, 1.1860633611000344, 1770075804805908661, 
0.22426724433898926, 0.07988262176513672, 1.12914331905664, 1770075804837334903, 
0.15636426210403442, 0.06565231084823608, 1.1307140177283033, 1770075804868730046, 
-0.3717954754829407, 0.6185716986656189, 1.2556687914324214, 1770075804905811066, 
0.02340865135192871, 0.13674020767211914, 1.1434470863304504, 1770075804935869956, 
-0.5085709095001221, 0.006769895553588867, 1.179362907925305, 1770075804965778114, 
-0.2582186460494995, 0.027974963188171387, 1.1159984951950528, 1770075804997872568, 
-0.2917482852935791, 0.8071761727333069, 1.156213281233823, 1770075805028324008, 
-0.11972200870513916, -0.2914878726005554, 1.2542367999954125, 1770075805065899860, 
-0.42932260036468506, 0.19158369302749634, 1.2029246965462377, 1770075805095637481, 
-0.454115629196167, 0.1756274700164795, 1.1446535440014929, 1770075805125623142, 
0.20775538682937622, 0.4428814649581909, 1.091530215535719, 1770075805157883966, 
-0.22496968507766724, 0.7671768665313721, 1.1728749998012096, 1770075805187884420, 
0.477195143699646, 0.193372905254364, 1.286760040248446, 1770075805214620195, 
-0.5772550106048584, 0.12165039777755737, 1.1318846933038758, 1770075805245392967, 
-0.3368343114852905, 0.21322482824325562, 1.0406082152002005, 1770075805267961878, 
0.029908418655395508, 0.23144763708114624, 1.2549463271844297, 1770075805305327360, 
-0.5261825919151306, 0.6054564118385315, 1.1639086708752973, 1770075805335322893, 
0.7529008984565735, 0.27943718433380127, 1.133086493436712, 1770075805365721782, 
-0.38260793685913086, 0.2981375455856323, 1.0513846751079368, 1770075805397471926, 
-0.1159970760345459, 0.32712405920028687, 1.2108005358279714, 1770075805425308767, 
-0.20391571521759033, 0.0819140076637268, 1.1606755645710398, 1770075805455198013, 
-0.4805561304092407, -0.12358319759368896, 1.16705755621171, 1770075805485164095, 
-0.671808123588562, 0.3122238516807556, 1.1768969466127568, 1770075805515135230, 
0.0699349045753479, 0.6118096709251404, 1.2122208673481294, 1770075805545070689, 
-0.26022040843963623, 0.5644617080688477, 1.1898307138856088, 1770075805575168091, 
0.1573774814605713, 0.49465250968933105, 1.1632458909863632, 1770075805605485717, 
0.14480626583099365, 0.13107293844223022, 1.085919804012108, 1770075805637820997, 
-0.3845144510269165, -0.10989278554916382, 1.273002062337845, 1770075805664983657, 
0.19157695770263672, 0.08992302417755127, 1.167310311075745, 1770075805694905682, 
-0.4893171787261963, 0.5679012537002563, 1.1670835441442176, 1770075805725047223, 
0.1561117172241211, 0.468278706073761, 1.201827838587422, 1770075805754800906, 
0.2404446005821228, 0.4726673364639282, 1.1960970416846244, 1770075805784986490, 
0.5818085670471191, 0.42312824726104736, 1.188094521670826, 1770075805814774771, 
-0.14685332775115967, -0.20766711235046387, 1.1350750869341348, 1770075805845443556, 
0.07203692197799683, 0.01392585039138794, 1.0721872277035709, 1770075805877638901, 
-0.2053372859954834, 0.45376813411712646, 1.2829260434023604, 1770075805905009722, 
-0.49937647581100464, 0.4813847541809082, 1.1531766830515329, 1770075805925210656, 
0.541004478931427, 0.6133222579956055, 1.0599206034667812, 1770075805958011746, 
0.07529264688491821, 0.3287615180015564, 1.2840511400981969, 1770075805984930608, 
0.21154236793518066, -0.09391802549362183, 1.162337375554087, 1770075806014952976, 
0.20650649070739746, 0.03812891244888306, 1.1853232172523374, 1770075806044872584, 
-0.4089926481246948, -0.17510473728179932, 1.1554488784389831, 1770075806074431051, 
0.11638689041137695, 0.5484962463378906, 1.1434312622026674, 1770075806104427279, 
0.021539926528930664, 0.6701766848564148, 1.1528911896562388, 1770075806134517059, 
-0.08112335205078125, 0.30957406759262085, 1.1272835083006294, 1770075806165564376, 
-0.31813234090805054, 0.09788423776626587, 1.1294952705172838, 1770075806197545357, 
0.4394993185997009, 0.8180942535400391, 1.2999787130062412, 1770075806234266033, 
0.23087775707244873, 0.443661630153656, 1.1585401905702162, 1770075806264171536, 
0.4935053586959839, 0.11873769760131836, 1.1466356668606559, 1770075806295026799, 
0.017361044883728027, 0.4127572774887085, 1.1517177801613685, 1770075806325266212, 
0.15272706747055054, 0.14998328685760498, 1.1053556759402035, 1770075806357141905, 
-0.298000693321228, 0.3708569407463074, 1.2601711766324462, 1770075806394396878, 
0.024294555187225342, 0.10319280624389648, 1.1814956485357784, 1770075806424076383, 
-0.6145361065864563, 0.45125681161880493, 1.1805208784966992, 1770075806454009156, 
-0.2794087529182434, 0.30552202463150024, 1.1089956987046934, 1770075806485377223, 
-0.12561166286468506, 0.01879119873046875, 1.1263905992879302, 1770075806515601995, 
-0.2365085482597351, 0.14373815059661865, 1.2271233150043421, 1770075806543901505, 
0.4923276901245117, 0.6757717132568359, 1.164650562638459, 1770075806573908839, 
-0.25283944606781006, 0.4499947428703308, 1.1526745848243842, 1770075806603776068, 
-0.021683871746063232, 0.3598490357398987, 1.1722688045131566, 1770075806633815736, 
-0.2415759563446045, 0.2171013355255127, 1.1675448048819923, 1770075806664208232, 
-0.19173598289489746, -0.14245784282684326, 1.2015595873868836, 1770075806693638330, 
0.02043747901916504, 0.37551820278167725, 1.0698863437870558, 1770075806725928743, 
0.4127592444419861, 0.47566723823547363, 1.134057599339782, 1770075806755958652, 
-0.5652592182159424, 0.29832106828689575, 1.2124859363428235, 1770075806793516810, 
-0.34944844245910645, 0.08779269456863403, 1.1240474699305152, 1770075806823677833, 
-0.1541648507118225, 0.14669203758239746, 1.1492105716010197, 1770075806853629462, 
-0.2755485773086548, 0.37657374143600464, 1.1047619206735986, 1770075806885468351, 
0.7419609427452087, 0.380187451839447, 1.2615569188401659, 1770075806913564088, 
-0.3977133631706238, 0.1840287446975708, 1.1573530558197418, 1770075806943396582, 
0.005884230136871338, 0.1656525731086731, 1.0384787282616923, 1770075806965385640, 
-0.05381965637207031, 0.37942302227020264, 1.203691069497691, 1770075807003317674, 
0.028379321098327637, 0.020152151584625244, 1.1791179038668327, 1770075807033265536, 
0.09415358304977417, -0.050863564014434814, 1.1517192084358017, 1770075807063402868, 
